state,advanced_degrees,bachelors_degrees,coastline_length,population_density,forest_cover,high_school_graduate_percent,land_area_miles,median_household_income,obese_adults_percent,obese_children_percent,overweight_adults_percent,per_capita_income,population,region,marijuana_legality
Illinois,12.4,32.3,0.0,231.0,11.5,87.9,55519.0,59588.0,25.3,15.8,61.8,30417.0,12859995.0,East North Central,decriminalized
Rhode Island,12.8,31.9,40.0,1021.0,50.8,86.2,1034.0,58073.0,21.4,11.9,60.4,30830.0,1056298.0,New England,decriminalized
Vermont,14.3,36.0,0.0,67.0,75.7,91.8,9217.0,56990.0,21.1,11.3,56.9,29178.0,626042.0,New England,decriminalized
Pennsylvania,11.2,28.6,0.0,286.0,55.3,89.2,44743.0,55702.0,25.7,13.3,61.9,29220.0,12802503.0,Mid-Atlantic,medical
Texas,9.4,27.6,367.0,105.0,7.0,81.9,261232.0,55653.0,27.2,19.1,64.1,27125.0,27469114.0,West South Central,misdemeanor
Wisconsin,9.4,27.8,0.0,106.0,45.2,91.0,54158.0,55638.0,25.5,13.5,62.4,28213.0,5771337.0,East North Central,misdemeanor
Nebraska,9.7,29.3,0.0,24.0,1.8,90.7,76824.0,54996.0,26.5,11.9,63.9,27446.0,1896190.0,West North Central,decriminalized
Iowa,8.5,26.7,0.0,55.0,5.4,91.5,55857.0,54736.0,26.3,12.5,63.4,28361.0,3123899.0,West North Central,medical
Oregon,11.5,30.8,296.0,41.0,38.8,89.8,95988.0,54148.0,25.0,14.1,60.8,27646.0,4028977.0,Pacific,legal
Kansas,11.0,31.0,0.0,36.0,2.8,90.2,81759.0,53906.0,25.8,14.0,62.3,27870.0,2911641.0,West North Central,misdemeanor
South Dakota,8.0,27.0,0.0,11.0,3.1,90.9,75811.0,53017.0,26.1,12.1,64.2,26959.0,858469.0,West North Central,misdemeanor
Nevada,7.9,23.0,0.0,26.0,0.5,85.1,109781.0,52431.0,23.6,12.4,61.8,25773.0,2890845.0,Mountain,legal
Maine,10.3,29.0,228.0,43.0,89.0,91.6,30843.0,51494.0,23.7,12.7,60.8,27978.0,1329328.0,New England,legal
Arizona,10.2,27.5,0.0,60.0,4.8,86.0,113594.0,51492.0,23.3,12.2,59.5,25715.0,6828065.0,Mountain,medical
Georgia,10.7,28.8,100.0,177.0,64.2,85.4,57513.0,51244.0,27.5,16.4,63.3,25615.0,10214860.0,South Atlantic,medical
Michigan,10.5,26.9,0.0,175.0,51.2,89.6,56539.0,51084.0,27.7,14.5,63.9,26613.0,9922576.0,East North Central,medical
Ohio,9.7,26.1,0.0,284.0,28.9,89.1,40861.0,51075.0,26.9,14.2,63.3,26937.0,11613423.0,East North Central,decriminalized
Indiana,8.7,24.1,0.0,184.0,18.9,87.8,35826.0,50532.0,27.5,15.6,62.8,25140.0,6619680.0,East North Central,misdemeanor
Missouri,10.2,27.1,0.0,88.0,30.3,88.4,68742.0,50238.0,27.4,15.6,63.3,26126.0,6083672.0,West North Central,misdemeanor
Montana,9.5,29.5,0.0,7.0,20.6,91.8,145546.0,49509.0,21.7,11.1,59.6,25989.0,1032949.0,Mountain,medical
Florida,9.8,27.3,1350.0,378.0,42.4,86.9,53625.0,49426.0,23.3,14.4,60.8,26582.0,20271272.0,South Atlantic,medical
Oklahoma,8.0,24.1,0.0,57.0,14.2,86.9,68595.0,48568.0,28.1,15.4,64.2,25229.0,3911338.0,West South Central,medical
Idaho,8.2,25.9,0.0,20.0,31.8,89.5,82643.0,48275.0,24.6,10.1,61.4,23938.0,1654930.0,Mountain,misdemeanor
North Carolina,9.9,28.4,301.0,206.0,59.9,85.8,48617.91,47830.0,27.1,19.3,63.4,25774.0,10042802.0,South Atlantic,decriminalized
Tennessee,9.0,24.9,0.0,160.0,52.9,85.5,41235.0,47275.0,29.0,20.0,65.0,24922.0,6600299.0,East South Central,misdemeanor
South Carolina,9.3,25.8,187.0,162.0,63.8,85.6,30061.0,47238.0,29.2,18.9,65.1,24596.0,4896146.0,South Atlantic,misdemeanor
Louisiana,7.7,22.5,397.0,108.0,49.2,83.4,43204.0,45727.0,29.5,17.2,64.2,24800.0,4670724.0,West South Central,medical
New Mexico,11.5,26.3,0.0,17.0,5.6,84.2,121298.0,45382.0,23.3,16.8,60.3,23683.0,2085109.0,Mountain,medical
Kentucky,9.2,22.3,0.0,112.0,48.6,84.2,39486.0,45215.0,28.4,20.6,66.8,23684.0,4425092.0,East South Central,misdemeanor
Alabama,8.7,23.5,53.0,95.0,70.6,84.3,50645.0,44765.0,30.1,16.7,65.4,23606.0,4858979.0,East South Central,misdemeanor
West Virginia,7.4,19.2,0.0,76.0,77.2,85.0,24038.0,42019.0,30.6,20.9,66.8,22714.0,1844128.0,South Atlantic,medical
Arkansas,7.5,21.1,0.0,57.0,55.1,84.8,52035.0,41995.0,28.1,16.4,64.7,22883.0,2978204.0,West South Central,medical
Mississippi,7.7,20.7,44.0,63.0,61.9,82.3,46923.0,40593.0,34.4,17.8,67.4,21036.0,2992333.0,East South Central,decriminalized
